1;Arroz, integral, cozido;124;2.6;Cereais e derivados
2;Arroz, integral, cru;360;7.3;Cereais e derivados
3;Arroz, tipo 1, cozido;128;2.5;Cereais e derivados
4;Arroz, tipo 1, cru;358;7.2;Cereais e derivados
5;Arroz, tipo 2, cozido;130;2.6;Cereais e derivados
6;Arroz, tipo 2, cru;358;7.2;Cereais e derivados
7;Aveia, flocos, crua;394;13.9;Cereais e derivados
8;Biscoito, doce, maisena;443;8.1;Cereais e derivados
9;Biscoito, doce, recheado com chocolate;472;6.4;Cereais e derivados
10;Biscoito, doce, recheado com morango;471;5.7;Cereais e derivados
11;Biscoito, doce, wafer, recheado de chocolate;502;5.6;Cereais e derivados
12;Biscoito, doce, wafer, recheado de morango;513;4.5;Cereais e derivados
13;Biscoito, salgado, cream cracker;432;10.1;Cereais e derivados
14;Bolo, mistura para;419;6.2;Cereais e derivados
15;Bolo, pronto, aipim;324;4.4;Cereais e derivados
16;Bolo, pronto, chocolate;410;6.2;Cereais e derivados
17;Bolo, pronto, COCO;333;5.7;Cereais e derivados
18;Bolo, pronto, milho;311;4.8;Cereais e derivados
19;Canjica, branca, crua;358;7.2;Cereais e derivados
20;Canjica, com leite integral;112;2.4;Cereais e derivados
21;Cereais, milho, flocos, com sal;370;7.3;Cereais e derivados
22;Cereais, milho, flocos, sem sal;363;6.9;Cereais e derivados
23;Cereais, mingau, milho, infantil;394;6.4;Cereais e derivados
24;Cereais, mistura para vitamina, trigo, cevada e aveia;381;8.9;Cereais e derivados
25;Cereal matinal, milho;365;7.2;Cereais e derivados
26;Cereal matinal, milho, açúcar;377;4.7;Cereais e derivados
27;Creme de arroz, pó;386;7;Cereais e derivados
28;Creme de milho, pó;333;4.8;Cereais e derivados
29;Curau, milho verde;78;2.4;Cereais e derivados
30;Curau, milho verde, mistura para;402;2.2;Cereais e derivados
31;Farinha, de arroz, enriquecida;363;1.3;Cereais e derivados
32;Farinha, de centeio, integral;336;12.5;Cereais e derivados
33;Farinha, de milho, amarela;351;7.2;Cereais e derivados
34;Farinha, de rosca;371;11.4;Cereais e derivados
35;Farinha, de trigo;360;9.8;Cereais e derivados
36;Farinha, láctea, de cereais;415;11.9;Cereais e derivados
37;Lasanha, massa fresca, cozida;164;5.8;Cereais e derivados
38;Lasanha, massa fresca, crua;220;7;Cereais e derivados
39;Macarrão, instantâneo;436;8.8;Cereais e derivados
40;Macarrão, trigo, cru;371;10;Cereais e derivados
41;Macarrão, trigo, cru, com ovos;371;10.3;Cereais e derivados
42;Milho, amido, cru;361;0.6;Cereais e derivados
43;Milho, fubá, cru;353;7.2;Cereais e derivados
44;Milho, verde, cru;138;6.6;Cereais e derivados
45;Milho, verde, enlatado, drenado;98;3.2;Cereais e derivados
46;Mingau tradicional, pó;373;0.6;Cereais e derivados
47;Pamonha, barra para cozimento, pré-cozida;171;2.6;Cereais e derivados
48;Pão, aveia, forma;343;12.4;Cereais e derivados
49;Pão, de soja;309;11.3;Cereais e derivados
50;Pão, glúten, forma;253;12;Cereais e derivados
51;Pão, milho, forma;292;8.3;Cereais e derivados
52;Pão, trigo, forma, integral;253;9.4;Cereais e derivados
53;Pão, trigo, francês;300;8;Cereais e derivados
54;Pão, trigo, sovado;311;8.4;Cereais e derivados
55;Pastel, de carne, cru;289;10.7;Cereais e derivados
56;Pastel, de carne, frito;388;10.1;Cereais e derivados
57;Pastel, de queijo, cru;308;9.9;Cereais e derivados
58;Pastel, de queijo, frito;422;8.7;Cereais e derivados
59;Pastel, massa, crua;310;6.9;Cereais e derivados
60;Pastel, massa, frita;570;6;Cereais e derivados
61;Pipoca, com óleo de soja, sem sal;448;9.9;Cereais e derivados
62;Polenta, pré-cozida;103;2.3;Cereais e derivados
63;Torrada, pão francês;377;10.5;Cereais e derivados
64;Abóbora, cabotian, cozida;48;1.4;Verduras, hortaliças e derivados
65;Abóbora, cabotian, crua;39;1.7;Verduras, hortaliças e derivados
66;Abóbora, menina brasileira, crua;14;0.6;Verduras, hortaliças e derivados
67;Abóbora, moranga, crua;12;1;Verduras, hortaliças e derivados
68;Abóbora, moranga, refogada;29;0.4;Verduras, hortaliças e derivados
69;Abobora, pescoço, crua;24;0.7;Verduras, hortaliças e derivados
70;Abobrinha, italiana, cozida;15;1.1;Verduras, hortaliças e derivados
71;Abobrinha, italiana, crua;19;1.1;Verduras, hortaliças e derivados
72;Abobrinha, italiana, refogada;24;1.1;Verduras, hortaliças e derivados
73;Abobrinha, paulista, crua;31;0.6;Verduras, hortaliças e derivados
74;Acelga, crua;21;1.4;Verduras, hortaliças e derivados
75;Agrião, cru;17;2.7;Verduras, hortaliças e derivados
76;Aipo, cru;19;0.8;Verduras, hortaliças e derivados
77;Alface, americana, crua;9;0.6;Verduras, hortaliças e derivados
78;Alface, crespa, crua;11;1.3;Verduras, hortaliças e derivados
79;Alface, lisa, crua;14;1.7;Verduras, hortaliças e derivados
80;Alface, roxa, crua;13;0.9;Verduras, hortaliças e derivados
81;Alfavaca, crua;29;2.7;Verduras, hortaliças e derivados
82;Alho, cru;113;7;Verduras, hortaliças e derivados
83;Alho-poró, cru;32;1.4;Verduras, hortaliças e derivados
84;Almeirão, cru;18;1.8;Verduras, hortaliças e derivados
85;Almeirão, refogado;65;1.7;Verduras, hortaliças e derivados
86;Batata, baroa, cozida;80;0.9;Verduras, hortaliças e derivados
87;Batata, baroa, crua;101;1;Verduras, hortaliças e derivados
88;Batata, doce, cozida;77;0.6;Verduras, hortaliças e derivados
89;Batata, doce, crua;118;1.3;Verduras, hortaliças e derivados
90;Batata, frita, tipo chips, industrializada;543;5.6;Verduras, hortaliças e derivados
91;Batata, inglesa, cozida;52;1.2;Verduras, hortaliças e derivados
92;Batata, inglesa, crua;64;1.8;Verduras, hortaliças e derivados
93;Batata, inglesa, frita;267;5;Verduras, hortaliças e derivados
94;Batata, inglesa, sauté;68;1.3;Verduras, hortaliças e derivados
95;Berinjela, cozida;19;0.7;Verduras, hortaliças e derivados
96;Berinjela, crua;20;1.2;Verduras, hortaliças e derivados
97;Beterraba, cozida;32;1.3;Verduras, hortaliças e derivados
98;Beterraba, crua;49;1.9;Verduras, hortaliças e derivados
99;Biscoito, polvilho doce;438;1.3;Verduras, hortaliças e derivados
100;Brócolis, cozido;25;2.1;Verduras, hortaliças e derivados
101;Brócolis, cru;25;3.6;Verduras, hortaliças e derivados
102;Cará, cozido;78;1.5;Verduras, hortaliças e derivados
103;Cará, cru;96;2.3;Verduras, hortaliças e derivados
104;Caruru, cru;34;3.2;Verduras, hortaliças e derivados
105;Catalonha, crua;24;1.9;Verduras, hortaliças e derivados
106;Catalonha, refogada;63;2;Verduras, hortaliças e derivados
107;Cebola, crua;39;1.7;Verduras, hortaliças e derivados
108;Cebolinha, crua;20;1.9;Verduras, hortaliças e derivados
109;Cenoura, cozida;30;0.8;Verduras, hortaliças e derivados
110;Cenoura, crua;34;1.3;Verduras, hortaliças e derivados
111;Chicória, crua;14;1.1;Verduras, hortaliças e derivados
112;Chuchu, cozido;19;0.4;Verduras, hortaliças e derivados
113;Chuchu, cru;17;0.7;Verduras, hortaliças e derivados
114;Coentro, folhas desidratadas;309;20.9;Verduras, hortaliças e derivados
115;Couve, manteiga, crua;27;2.9;Verduras, hortaliças e derivados
116;Couve, manteiga, refogada;90;1.7;Verduras, hortaliças e derivados
117;Couve-flor, crua;23;1.9;Verduras, hortaliças e derivados
118;Couve-flor, cozida;19;1.2;Verduras, hortaliças e derivados
119;Espinafre, Nova Zelândia, cru;16;2;Verduras, hortaliças e derivados
120;Espinafre, Nova Zelândia, refogado;67;2.7;Verduras, hortaliças e derivados
121;Farinha, de mandioca, crua;361;1.6;Verduras, hortaliças e derivados
122;Farinha, de mandioca, torrada;365;1.2;Verduras, hortaliças e derivados
123;Farinha, de puba;360;1.6;Verduras, hortaliças e derivados
124;Fécula, de mandioca;331;0.5;Verduras, hortaliças e derivados
125;Feijão, broto, cru;39;4.2;Verduras, hortaliças e derivados
126;Inhame, cru;97;2.1;Verduras, hortaliças e derivados
127;Jiló, cru;27;1.4;Verduras, hortaliças e derivados
128;Jurubeba, crua;126;4.4;Verduras, hortaliças e derivados
129;Mandioca, cozida;125;0.6;Verduras, hortaliças e derivados
130;Mandioca, crua;151;1.1;Verduras, hortaliças e derivados
131;Mandioca, farofa, temperada;406;2.1;Verduras, hortaliças e derivados
132;Mandioca, frita;300;1.4;Verduras, hortaliças e derivados
133;Manjericão, cru;21;2;Verduras, hortaliças e derivados
134;Maxixe, cru;14;1.4;Verduras, hortaliças e derivados
135;Mostarda, folha, crua;18;2.1;Verduras, hortaliças e derivados
136;Nhoque, batata, cozido;181;5.9;Verduras, hortaliças e derivados
137;Nabo, cru;18;1.2;Verduras, hortaliças e derivados
138;Palmito, juçara, em conserva;23;1.8;Verduras, hortaliças e derivados
139;Palmito, pupunha, em conserva;29;2.5;Verduras, hortaliças e derivados
140;Pão, de queijo, assado;363;5.1;Verduras, hortaliças e derivados
141;Pão, de queijo, cru;295;3.6;Verduras, hortaliças e derivados
142;Pepino, cru;10;0.9;Verduras, hortaliças e derivados
143;Pimentão, amarelo, cru;28;1.2;Verduras, hortaliças e derivados
144;Pimentão, verde, cru;21;1.1;Verduras, hortaliças e derivados
145;Pimentão, vermelho, cru;23;1;Verduras, hortaliças e derivados
146;Polvilho, doce;351;0.4;Verduras, hortaliças e derivados
147;Quiabo, cru;30;1.9;Verduras, hortaliças e derivados
148;Rabanete, cru;14;1.4;Verduras, hortaliças e derivados
149;Repolho, branco, cru;17;0.9;Verduras, hortaliças e derivados
150;Repolho, roxo, cru;31;1.9;Verduras, hortaliças e derivados
151;Repolho, roxo, refogado;42;1.8;Verduras, hortaliças e derivados
152;Rúcula, crua;13;1.8;Verduras, hortaliças e derivados
153;Salsa, crua;33;3.3;Verduras, hortaliças e derivados
154;Seleta de legumes, enlatada;57;3.4;Verduras, hortaliças e derivados
155;Serralha, crua;30;2.7;Verduras, hortaliças e derivados
156;Taioba, crua;34;2.9;Verduras, hortaliças e derivados
157;Tomate, com semente, cru;15;1.1;Verduras, hortaliças e derivados
158;Tomate, extrato;61;2.4;Verduras, hortaliças e derivados
159;Tomate, molho industrializado;38;1.4;Verduras, hortaliças e derivados
160;Tomate, purê;28;1.4;Verduras, hortaliças e derivados
161;Tomate, salada;21;0.8;Verduras, hortaliças e derivados
162;Vagem, crua;25;1.8;Verduras, hortaliças e derivados
163;Abacate, cru;96;1.2;Frutas e derivados
164;Abacaxi, cru;48;0.9;Frutas e derivados
165;Abacaxi, polpa, congelada;31;0.5;Frutas e derivados
166;Abiu, cru;62;0.8;Frutas e derivados
167;Açaí, polpa, com xarope de guaraná e glucose;110;0.7;Frutas e derivados
168;Açaí, polpa, congelada;58;0.8;Frutas e derivados
169;Acerola, crua;33;0.9;Frutas e derivados
170;Acerola, polpa, congelada;22;0.6;Frutas e derivados
171;Ameixa, calda, enlatada;183;0.4;Frutas e derivados
172;Ameixa, crua;53;0.8;Frutas e derivados
173;Ameixa, em calda, enlatada, drenada;177;1;Frutas e derivados
174;Atemóia, crua;97;1;Frutas e derivados
175;Banana, da terra, crua;128;1.4;Frutas e derivados
176;Banana, doce em barra;280;2.2;Frutas e derivados
177;Banana, figo, crua;105;1.1;Frutas e derivados
178;Banana, maçã, crua;87;1.8;Frutas e derivados
179;Banana, nanica, crua;92;1.4;Frutas e derivados
180;Banana, ouro, crua;112;1.5;Frutas e derivados
181;Banana, pacova, crua;78;1.2;Frutas e derivados
182;Banana, prata, crua;98;1.3;Frutas e derivados
183;Cacau, cru;74;1;Frutas e derivados
184;Cajá-Manga, cru;46;1.3;Frutas e derivados
185;Cajá, polpa, congelada;26;0.6;Frutas e derivados
186;Caju, cru;43;1;Frutas e derivados
187;Caju, polpa, congelada;37;0.5;Frutas e derivados
188;Caju, suco concentrado, envasado;45;0.4;Frutas e derivados
189;Caqui, chocolate, cru;71;0.4;Frutas e derivados
190;Carambola, crua;46;0.9;Frutas e derivados
191;Ciriguela, crua;76;1.4;Frutas e derivados
192;Cupuaçu, cru;49;1.2;Frutas e derivados
193;Cupuaçu, polpa, congelada;49;0.8;Frutas e derivados
194;Figo, cru;41;1;Frutas e derivados
195;Figo, enlatado, em calda;184;0.6;Frutas e derivados
196;Fruta-pão, crua;67;1.1;Frutas e derivados
197;Goiaba, branca, com casca, crua;52;0.9;Frutas e derivados
198;Goiaba, doce em pasta;269;0.6;Frutas e derivados
199;Goiaba, doce, cascão;286;0.4;Frutas e derivados
200;Goiaba, vermelha, com casca, crua;54;1.1;Frutas e derivados
201;Graviola, crua;62;0.8;Frutas e derivados
202;Graviola, polpa, congelada;38;0.6;Frutas e derivados
203;Jabuticaba, crua;58;0.6;Frutas e derivados
204;Jaca, crua;88;1.4;Frutas e derivados
205;Jambo, cru;27;0.9;Frutas e derivados
206;Jamelão, cru;41;0.5;Frutas e derivados
207;Kiwi, cru;51;1.3;Frutas e derivados
208;Laranja, baía, crua;45;1;Frutas e derivados
209;Laranja, baía, suco;37;0.7;Frutas e derivados
210;Laranja, da terra, crua;51;1.1;Frutas e derivados
211;Laranja, da terra, suco;41;0.7;Frutas e derivados
212;Laranja, lima, crua;46;1.1;Frutas e derivados
213;Laranja, lima, suco;39;0.7;Frutas e derivados
214;Laranja, pêra, crua;37;1;Frutas e derivados
215;Laranja, pêra, suco;33;0.7;Frutas e derivados
216;Laranja, valência, crua;46;0.8;Frutas e derivados
217;Laranja, valência, suco;36;0.5;Frutas e derivados
218;Limão, cravo, suco;14;0.3;Frutas e derivados
219;Limão, galego, suco;22;0.6;Frutas e derivados
220;Limão, tahiti, cru;32;0.9;Frutas e derivados
221;Maça, Argentina, com casca, crua;63;0.2;Frutas e derivados
222;Maçã, Fuji, com casca, crua;56;0.3;Frutas e derivados
223;Macaúba, crua;404;2.1;Frutas e derivados
224;Mamão, doce em calda, drenado;196;0.2;Frutas e derivados
225;Mamão, Formosa, cru;45;0.8;Frutas e derivados
226;Mamão, Papaia, cru;40;0.5;Frutas e derivados
227;Mamão verde, doce em calda, drenado;209;0.3;Frutas e derivados
228;Manga, Haden, crua;64;0.4;Frutas e derivados
229;Manga, Palmer, crua;72;0.4;Frutas e derivados
230;Manga, polpa, congelada;48;0.4;Frutas e derivados
231;Manga, Tommy Atkins, crua;51;0.9;Frutas e derivados
232;Maracujá, cru;68;2;Frutas e derivados
233;Maracujá, polpa, congelada;39;0.8;Frutas e derivados
234;Maracujá, suco concentrado, envasado;42;0.8;Frutas e derivados
235;Melancia, crua;33;0.9;Frutas e derivados
236;Melão, cru;29;0.7;Frutas e derivados
237;Mexerica, Murcote, crua;58;0.9;Frutas e derivados
238;Mexerica, Rio, crua;37;0.7;Frutas e derivados
239;Morango, cru;30;0.9;Frutas e derivados
240;Nêspera, crua;43;0.3;Frutas e derivados
241;Pequi, cru;205;2.3;Frutas e derivados
242;Pêra, Park, crua;61;0.2;Frutas e derivados
243;Pêra, Williams, crua;53;0.6;Frutas e derivados
244;Pêssego, Aurora, cru;36;0.8;Frutas e derivados
245;Pêssego, enlatado, em calda;63;0.7;Frutas e derivados
246;Pinha, crua;88;1.5;Frutas e derivados
247;Pitanga, crua;41;0.9;Frutas e derivados
248;Pitanga, polpa, congelada;19;0.3;Frutas e derivados
249;Romã, crua;56;0.4;Frutas e derivados
250;Tamarindo, cru;276;3.2;Frutas e derivados
251;Tangerina, Ponca, crua;38;0.8;Frutas e derivados
252;Tangerina, Ponca, suco;36;0.5;Frutas e derivados
253;Tucuma, cru;262;2.1;Frutas e derivados
254;Umbu, cru;37;0.8;Frutas e derivados
255;Umbu, polpa, congelada;34;0.5;Frutas e derivados
256;Uva, Itália, crua;53;0.7;Frutas e derivados
257;Uva, Rubi, crua;49;0.6;Frutas e derivados
258;Uva, suco concentrado, envasado;58;0;Frutas e derivados
259;Azeite, de dendê;884;0;Gorduras e óleos
260;Azeite, de oliva, extra virgem;884;0;Gorduras e óleos
261;Manteiga, com sal;726;0.4;Gorduras e óleos
262;Manteiga, sem sal;758;0.4;Gorduras e óleos
263;Margarina, com óleo hidrogenado, com sal (65% de lipídeos);596;0;Gorduras e óleos
264;Margarina, com óleo hidrogenado, sem sal (80% de lipídeos);723;0;Gorduras e óleos
265;Margarina, com óleo interesterificado, com sal (65%de lipideos);594;0;Gorduras e óleos
266;Margarina, com óleo interesterificado, sem sal (65% de lipídeos);593;0;Gorduras e óleos
267;Óleo, de babaçu;884;0;Gorduras e óleos
268;Óleo, de canola;884;0;Gorduras e óleos
269;Óleo, de girassol;884;0;Gorduras e óleos
270;Óleo, de milho;884;0;Gorduras e óleos
271;Óleo, de pequi;884;0;Gorduras e óleos
272;Óleo, de soja;884;0;Gorduras e óleos
273;Abadejo, filé, congelado, assado;112;23.5;Pescados e frutos do mar
274;Abadejo, filé, congelado, cozido;91;19.3;Pescados e frutos do mar
275;Abadejo, filé, congelado, cru;59;13.1;Pescados e frutos do mar
276;Abadejo, filé, congelado, grelhado;130;27.6;Pescados e frutos do mar
277;Atum, conserva em óleo;166;26.2;Pescados e frutos do mar
278;Atum, fresco, cru;118;25.7;Pescados e frutos do mar
279;Bacalhau, salgado, cru;136;29;Pescados e frutos do mar
280;Bacalhau, salgado, refogado;140;24;Pescados e frutos do mar
281;Cação, posta, com farinha de trigo, frita;208;25;Pescados e frutos do mar
282;Cação, posta, cozida;116;25.6;Pescados e frutos do mar
283;Cação, posta, crua;83;17.9;Pescados e frutos do mar
284;Camarão, Rio Grande, grande, cozido;90;19;Pescados e frutos do mar
285;Camarão, Rio Grande, grande, cru;47;10;Pescados e frutos do mar
286;Camarão, Sete Barbas, sem cabeça, com casca, frito;231;18.4;Pescados e frutos do mar
287;Caranguejo, cozido;83;18.5;Pescados e frutos do mar
288;Corimba, cru;128;17.4;Pescados e frutos do mar
289;Corimbatá, assado;261;19.9;Pescados e frutos do mar
290;Corimbatá, cozido;239;20.1;Pescados e frutos do mar
291;Corvina de água doce, crua;101;18.9;Pescados e frutos do mar
292;Corvina do mar, crua;94;18.6;Pescados e frutos do mar
293;Corvina grande, assada;147;26.8;Pescados e frutos do mar
294;Corvina grande, cozida;100;23.4;Pescados e frutos do mar
295;Dourada de água doce, fresca;131;18.8;Pescados e frutos do mar
296;Lambari, congelado, cru;131;16.8;Pescados e frutos do mar
297;Lambari, congelado, frito;327;28.4;Pescados e frutos do mar
298;Lambari, fresco, cru;152;15.7;Pescados e frutos do mar
299;Manjuba, com farinha de trigo, frita;344;23.5;Pescados e frutos do mar
300;Manjuba, frita;349;30.1;Pescados e frutos do mar
301;Merluza, filé, assado;122;26.6;Pescados e frutos do mar
