1;Arroz, integral, cozido;124;2.6;Cereais e derivados
302;Merluza, filé, cru;89;16.6;Pescados e frutos do mar
303;Merluza, filé, frito;192;26.9;Pescados e frutos do mar
304;Pescada, branca, crua;111;16.3;Pescados e frutos do mar
305;Pescada, branca, frita;223;27.4;Pescados e frutos do mar
306;Pescada, filé, com farinha de trigo, frito;283;21.4;Pescados e frutos do mar
307;Pescada, filé, cru;107;16.7;Pescados e frutos do mar
308;Pescada, filé, frito;154;28.6;Pescados e frutos do mar
309;Pescada, filé, molho escabeche;142;11.8;Pescados e frutos do mar
310;Pescadinha, crua;76;15.5;Pescados e frutos do mar
311;Pintado, assado;192;36.5;Pescados e frutos do mar
312;Pintado, cru;91;18.6;Pescados e frutos do mar
313;Pintado, grelhado;152;30.8;Pescados e frutos do mar
314;Porquinho, cru;93;20.5;Pescados e frutos do mar
315;Salmão, filé, com pele, fresco, grelhado;229;23.9;Pescados e frutos do mar
316;Salmão, sem pele, fresco, cru;170;19.3;Pescados e frutos do mar
317;Salmão, sem pele, fresco, grelhado;243;26.1;Pescados e frutos do mar
318;Sardinha, assada;164;32.2;Pescados e frutos do mar
319;Sardinha, conserva em óleo;285;15.9;Pescados e frutos do mar
320;Sardinha, frita;257;33.4;Pescados e frutos do mar
321;Sardinha, inteira, crua;114;21.1;Pescados e frutos do mar
322;Tucunaré, filé, congelado, cru;88;18;Pescados e frutos do mar
323;Apresuntado;129;13.5;Carnes e derivados
324;Caldo de carne, tablete;241;7.8;Carnes e derivados
325;Caldo de galinha, tablete;251;6.3;Carnes e derivados
326;Carne, bovina, acém, moído, cozido;212;26.7;Carnes e derivados
327;Carne, bovina, acém, moído, cru;137;19.4;Carnes e derivados
328;Carne, bovina, acém, sem gordura, cozido;215;27.3;Carnes e derivados
329;Carne, bovina, acém, sem gordura, cru;144;20.8;Carnes e derivados
330;Carne, bovina, almôndegas, cruas;189;12.3;Carnes e derivados
331;Carne, bovina, almôndegas, fritas;272;18.2;Carnes e derivados
332;Carne, bovina, bucho, cozido;133;21.6;Carnes e derivados
333;Carne, bovina, bucho, cru;137;20.5;Carnes e derivados
334;Carne, bovina, capa de contra-filé, com gordura, crua;217;19.2;Carnes e derivados
335;Carne, bovina, capa de contra-filé, com gordura, grelhada;312;30.7;Carnes e derivados
336;Carne, bovina, capa de contra-filé, sem gordura, crua;131;21.5;Carnes e derivados
337;Carne, bovina, capa de contra-filé, sem gordura, grelhada;239;35.1;Carnes e derivados
338;Carne, bovina, charque, cozido;263;36.4;Carnes e derivados
339;Carne, bovina, charque, cru;249;22.7;Carnes e derivados
340;Carne, bovina, contra-filé, à milanesa;352;20.6;Carnes e derivados
341;Carne, bovina, contra-filé de costela, cru;202;19.8;Carnes e derivados
342;Carne, bovina, contra-filé de costela, grelhado;275;29.9;Carnes e derivados
343;Carne, bovina, contra-filé, com gordura, cru;206;21.2;Carnes e derivados
344;Carne, bovina, contra-filé, com gordura, grelhado;278;32.4;Carnes e derivados
345;Carne, bovina, contra-filé, sem gordura, cru;157;24;Carnes e derivados
346;Carne, bovina, contra-filé, sem gordura, grelhado;194;35.9;Carnes e derivados
347;Carne, bovina, costela, assada;373;28.8;Carnes e derivados
348;Carne, bovina, costela, crua;358;16.7;Carnes e derivados
349;Carne, bovina, coxão duro, sem gordura, cozido;217;31.9;Carnes e derivados
350;Carne, bovina, coxão duro, sem gordura, cru;148;21.5;Carnes e derivados
351;Carne, bovina, coxão mole, sem gordura, cozido;219;32.4;Carnes e derivados
352;Carne, bovina, coxão mole, sem gordura, cru;169;21.2;Carnes e derivados
353;Carne, bovina, cupim, assado;330;28.6;Carnes e derivados
354;Carne, bovina, cupim, cru;221;19.5;Carnes e derivados
355;Carne, bovina, fígado, cru;141;20.7;Carnes e derivados
356;Carne, bovina, fígado, grelhado;225;29.9;Carnes e derivados
357;Carne, bovina, filé mingnon, sem gordura, cru;143;21.6;Carnes e derivados
358;Carne, bovina, filé mingnon, sem gordura, grelhado;220;32.8;Carnes e derivados
359;Carne, bovina, flanco, sem gordura, cozido;196;29.4;Carnes e derivados
360;Carne, bovina, flanco, sem gordura, cru;141;20;Carnes e derivados
361;Carne, bovina, fraldinha, com gordura, cozida;338;24.2;Carnes e derivados
362;Carne, bovina, fraldinha, com gordura, crua;221;17.6;Carnes e derivados
363;Carne, bovina, lagarto, cozido;222;32.9;Carnes e derivados
364;Carne, bovina, lagarto, cru;135;20.5;Carnes e derivados
365;Carne, bovina, língua, cozida;315;21.4;Carnes e derivados
366;Carne, bovina, língua, crua;215;17.1;Carnes e derivados
367;Carne, bovina, maminha, crua;153;20.9;Carnes e derivados
368;Carne, bovina, maminha, grelhada;153;30.7;Carnes e derivados
369;Carne, bovina, miolo de alcatra, sem gordura, cru;163;21.6;Carnes e derivados
370;Carne, bovina, miolo de alcatra, sem gordura, grelhado;241;31.9;Carnes e derivados
371;Carne, bovina, músculo, sem gordura, cozido;194;31.2;Carnes e derivados
372;Carne, bovina, músculo, sem gordura, cru;142;21.6;Carnes e derivados
373;Carne, bovina, paleta, com gordura, crua;159;21.4;Carnes e derivados
374;Carne, bovina, paleta, sem gordura, cozida;194;29.7;Carnes e derivados
375;Carne, bovina, paleta, sem gordura, crua;141;21;Carnes e derivados
376;Carne, bovina, patinho, sem gordura, cru;133;21.7;Carnes e derivados
377;Carne, bovina, patinho, sem gordura, grelhado;219;35.9;Carnes e derivados
378;Carne, bovina, peito, sem gordura, cozido;338;22.2;Carnes e derivados
379;Carne, bovina, peito, sem gordura, cru;259;17.6;Carnes e derivados
380;Carne, bovina, picanha, com gordura, crua;213;18.8;Carnes e derivados
381;Carne, bovina, picanha, com gordura, grelhada;289;26.4;Carnes e derivados
382;Carne, bovina, picanha, sem gordura, crua;134;21.3;Carnes e derivados
383;Carne, bovina, picanha, sem gordura, grelhada;238;31.9;Carnes e derivados
384;Carne, bovina, seca, cozida;313;26.9;Carnes e derivados
385;Carne, bovina, seca, crua;313;19.7;Carnes e derivados
386;Coxinha de frango, frita;283;9.6;Carnes e derivados
387;Croquete, de carne, cru;246;12;Carnes e derivados
388;Croquete, de carne, frito;347;16.9;Carnes e derivados
389;Empada de frango, pré-cozida, assada;358;6.9;Carnes e derivados
390;Empada, de frango, pré-cozida;377;7.3;Carnes e derivados
391;Frango, asa, com pele, crua;213;18.1;Carnes e derivados
392;Frango, caipira, inteiro, com pele, cozido;243;23.9;Carnes e derivados
393;Frango, caipira, inteiro, sem pele, cozido;196;29.6;Carnes e derivados
394;Frango, coração, cru;222;12.6;Carnes e derivados
395;Frango, coração, grelhado;207;22.4;Carnes e derivados
396;Frango, coxa, com pele, assada;215;28.5;Carnes e derivados
397;Frango, coxa, com pele, crua;161;17.1;Carnes e derivados
398;Frango, coxa, sem pele, cozida;167;26.9;Carnes e derivados
399;Frango, coxa, sem pele, crua;120;17.8;Carnes e derivados
400;Frango, figado, cru;106;17.6;Carnes e derivados
401;Frango, filé, à milanesa;221;28.5;Carnes e derivados
402;Frango, inteiro, com pele, cru;226;16.4;Carnes e derivados
403;Frango, inteiro, sem pele, assado;187;28;Carnes e derivados
404;Frango, inteiro, sem pele, cozido;170;25;Carnes e derivados
405;Frango, inteiro, sem pele, cru;129;20.6;Carnes e derivados
406;Frango, peito, com pele, assado;212;33.4;Carnes e derivados
407;Frango, peito, com pele, cru;149;20.8;Carnes e derivados
408;Frango, peito, sem pele, cozido;163;31.5;Carnes e derivados
409;Frango, peito, sem pele, cru;119;21.5;Carnes e derivados
410;Frango, peito, sem pele, grelhado;159;32;Carnes e derivados
411;Frango, sobrecoxa, com pele, assada;260;28.7;Carnes e derivados
412;Frango, sobrecoxa, com pele, crua;255;15.5;Carnes e derivados
413;Frango, sobrecoxa, sem pele, assada;233;29.2;Carnes e derivados
414;Frango, sobrecoxa, sem pele, crua;162;17.6;Carnes e derivados
415;Hambúrguer, bovino, cru;215;13.2;Carnes e derivados
416;Hambúrguer, bovino, frito;258;20;Carnes e derivados
417;Hambúrguer, bovino, grelhado;210;13.2;Carnes e derivados
418;Lingüiça, frango, crua;218;14.2;Carnes e derivados
419;Lingüiça, frango, frita;245;18.3;Carnes e derivados
420;Lingüiça, frango, grelhada;244;18.2;Carnes e derivados
421;Lingüiça, porco, crua;227;16.1;Carnes e derivados
422;Lingüiça, porco, frita;280;20.5;Carnes e derivados
423;Lingüiça, porco, grelhada;296;23.2;Carnes e derivados
424;Mortadela;269;12;Carnes e derivados
425;Peru, congelado, assado;163;26.2;Carnes e derivados
426;Peru, congelado, cru;94;18.1;Carnes e derivados
427;Porco, bisteca, crua;164;21.5;Carnes e derivados
428;Porco, bisteca, frita;311;33.7;Carnes e derivados
429;Porco, bisteca, grelhada;280;28.9;Carnes e derivados
430;Porco, costela, assada;402;30.2;Carnes e derivados
431;Porco, costela, crua;256;18;Carnes e derivados
432;Porco, lombo, assado;210;35.7;Carnes e derivados
433;Porco, lombo, cru;176;22.6;Carnes e derivados
434;Porco, orelha, salgada, crua;258;18.5;Carnes e derivados
435;Porco, pernil, assado;262;32.1;Carnes e derivados
436;Porco, pernil, cru;186;20.1;Carnes e derivados
437;Porco, rabo, salgado, cru;377;15.6;Carnes e derivados
438;Presunto, com capa de gordura;128;14.4;Carnes e derivados
439;Presunto, sem capa de gordura;94;14.3;Carnes e derivados
440;Quibe, assado;136;14.6;Carnes e derivados
441;Quibe, cru;109;12.4;Carnes e derivados
442;Quibe, frito;254;14.9;Carnes e derivados
443;Salame;398;25.8;Carnes e derivados
444;Toucinho, cru;593;11.5;Carnes e derivados
445;Toucinho, frito;697;27.3;Carnes e derivados
446;Bebida láctea, pêssego;55;2.1;Leite e derivados
447;Creme de Leite;221;1.5;Leite e derivados
448;Iogurte, natural;51;4.1;Leite e derivados
449;Iogurte, natural, desnatado;41;3.8;Leite e derivados
451;Iogurte, sabor morango;70;2.7;Leite e derivados
452;Iogurte, sabor pêssego;68;2.5;Leite e derivados
453;Leite, condensado;313;7.7;Leite e derivados
454;Leite, de cabra;66;3.1;Leite e derivados
455;Leite, de vaca, achocolatado;83;2.1;Leite e derivados
456;Leite, de vaca, desnatado, pó;362;34.7;Leite e derivados
459;Leite, de vaca, integral, pó;497;25.4;Leite e derivados
460;Leite, fermentado;70;1.9;Leite e derivados
461;Queijo, minas, frescal;264;17.4;Leite e derivados
462;Queijo, minas, meia cura;321;21.2;Leite e derivados
463;Queijo, mozarela;330;22.6;Leite e derivados
464;Queijo, parmesão;453;35.6;Leite e derivados
465;Queijo, pasteurizado;303;9.4;Leite e derivados
466;Queijo, petit suisse, morango;121;5.8;Leite e derivados
467;Queijo, prato;360;22.7;Leite e derivados
468;Queijo, requeijão, cremoso;257;9.6;Leite e derivados
469;Queijo, ricota;140;12.6;Leite e derivados
470;Bebida isotônica, sabores variados;26;0;Bebidas (alcoólicas e não alcoólicas)
471;Café, infusão 10%;9;0.7;Bebidas (alcoólicas e não alcoólicas)
472;Cana, aguardente;216;0;Bebidas (alcoólicas e não alcoólicas)
473;Cana, caldo de;65;0;Bebidas (alcoólicas e não alcoólicas)
474;Cerveja, pilsen;41;0.6;Bebidas (alcoólicas e não alcoólicas)
475;Chá, erva-doce, infusão 5%;1;0;Bebidas (alcoólicas e não alcoólicas)
476;Chá, mate, infusão 5%;3;0;Bebidas (alcoólicas e não alcoólicas)
477;Chá, preto, infusão 5%;2;0;Bebidas (alcoólicas e não alcoólicas)
478;Coco, água de;22;0;Bebidas (alcoólicas e não alcoólicas)
479;Refrigerante, tipo água tônica;31;0;Bebidas (alcoólicas e não alcoólicas)
480;Refrigerante, tipo cola;34;0;Bebidas (alcoólicas e não alcoólicas)
481;Refrigerante, tipo guaraná;39;0;Bebidas (alcoólicas e não alcoólicas)
482;Refrigerante, tipo laranja;46;0;Bebidas (alcoólicas e não alcoólicas)
483;Refrigerante, tipo limão;40;0;Bebidas (alcoólicas e não alcoólicas)
484;Omelete, de queijo;268;15.6;Ovos e derivados
485;Ovo, de codorna, inteiro, cru;177;13.7;Ovos e derivados
486;Ovo, de galinha, clara, cozida/10minutos;59;13.4;Ovos e derivados
487;Ovo, de galinha, gema, cozida/10minutos;353;15.9;Ovos e derivados
488;Ovo, de galinha, inteiro, cozido/10minutos;146;13.3;Ovos e derivados
489;Ovo, de galinha, inteiro, cru;143;13;Ovos e derivados
490;Ovo, de galinha, inteiro, frito;240;15.6;Ovos e derivados
491;Achocolatado, pó;401;4.2;Produtos açucarados
492;Açúcar, cristal;387;0.3;Produtos açucarados
493;Açúcar, mascavo;369;0.8;Produtos açucarados
494;Açúcar, refinado;387;0.3;Produtos açucarados
495;Chocolate, ao leite;540;7.2;Produtos açucarados
496;Chocolate, ao leite, com castanha do Pará;559;7.4;Produtos açucarados
497;Chocolate, ao leite, dietético;557;6.9;Produtos açucarados
498;Chocolate, meio amargo;475;4.9;Produtos açucarados
499;Cocada branca;449;1.1;Produtos açucarados
500;Doce, de abóbora, cremoso;199;0.9;Produtos açucarados
501;Doce, de leite, cremoso;306;5.5;Produtos açucarados
502;Geléia, mocotó, natural;106;2.1;Produtos açucarados
503;Glicose de milho;292;0;Produtos açucarados
504;Maria mole;301;3.8;Produtos açucarados
505;Maria mole, coco queimado;307;3.9;Produtos açucarados
506;Marmelada;257;0.4;Produtos açucarados
507;Mel, de abelha;309;0;Produtos açucarados
508;Melado;297;0;Produtos açucarados
509;Quindim;411;4.7;Produtos açucarados
510;Rapadura;352;1;Produtos açucarados
511;Café, pó, torrado;419;14.7;Miscelâneas
512;Capuccino, pó;417;11.3;Miscelâneas
513;Fermento em pó, químico;90;0.5;Miscelâneas
514;Fermento, biológico, levedura, tablete;90;17;Miscelâneas
515;Gelatina, sabores variados, pó;380;8.9;Miscelâneas
516;Sal, dietético;0;0;Miscelâneas
517;Sal, grosso;0;0;Miscelâneas
518;Shoyu;61;3.3;Miscelâneas
519;Tempero a base de sal;21;2.7;Miscelâneas
520;Azeitona, preta, conserva;194;1.2;Outros alimentos industrializados
521;Azeitona, verde, conserva;137;0.9;Outros alimentos industrializados
522;Chantilly, spray, com gordura vegetal;315;0.5;Outros alimentos industrializados
523;Leite, de coco;166;1;Outros alimentos industrializados
524;Maionese, tradicional com ovos;302;0.6;Outros alimentos industrializados
525;Acarajé;289;8.3;Alimentos preparados
526;Arroz carreteiro;154;10.8;Alimentos preparados
527;Baião de dois, arroz e feijão-de-corda;136;6.2;Alimentos preparados
528;Barreado;165;18.3;Alimentos preparados
529;Bife à cavalo, com contra filé;291;23.7;Alimentos preparados
530;Bolinho de arroz;274;8;Alimentos preparados
531;Camarão à baiana;101;7.9;Alimentos preparados
532;Charuto, de repolho;78;6.8;Alimentos preparados
533;Cuscuz, de milho, cozido com sal;113;2.2;Alimentos preparados
534;Cuscuz, paulista;142;2.6;Alimentos preparados
535;Cuxá, molho;80;5.6;Alimentos preparados
536;Dobradinha;125;19.8;Alimentos preparados
537;Estrogonofe de carne;173;15;Alimentos preparados
538;Estrogonofe de frango;157;17.6;Alimentos preparados
539;Feijão tropeiro mineiro;152;10.2;Alimentos preparados
540;Feijoada;117;8.7;Alimentos preparados
541;Frango, com açafrão;113;9.7;Alimentos preparados
542;Macarrão, molho bolognesa;120;4.9;Alimentos preparados
543;Maniçoba;134;10;Alimentos preparados
544;Quibebe;86;8.6;Alimentos preparados
545;Salada, de legumes, com maionese;96;1.1;Alimentos preparados
546;Salada, de legumes, cozida no vapor;35;2;Alimentos preparados
547;Salpicão, de frango;148;13.9;Alimentos preparados
548;Sarapatel;123;18.5;Alimentos preparados
549;Tabule;57;2;Alimentos preparados
550;Tacacá;47;7;Alimentos preparados
551;Tapioca, com manteiga;348;0.1;Alimentos preparados
552;Tucupi, com pimenta-de-cheiro;27;2.1;Alimentos preparados
553;Vaca atolada;145;5.1;Alimentos preparados
554;Vatapá;255;6;Alimentos preparados
555;Virado à paulista;307;10.2;Alimentos preparados
556;Yakisoba;113;7.5;Alimentos preparados
557;Amendoim, grão, cru;544;27.2;Leguminosas e derivados
558;Amendoim, torrado, salgado;606;22.5;Leguminosas e derivados
559;Ervilha, em vagem;88;7.5;Leguminosas e derivados
560;Ervilha, enlatada, drenada;74;4.6;Leguminosas e derivados
561;Feijão, carioca, cozido;76;4.8;Leguminosas e derivados
562;Feijão, carioca, cru;329;20;Leguminosas e derivados
563;Feijão, fradinho, cozido;78;5.1;Leguminosas e derivados
564;Feijão, fradinho, cru;339;20.2;Leguminosas e derivados
565;Feijão, jalo, cozido;93;6.1;Leguminosas e derivados
566;Feijão, jalo, cru;328;20.1;Leguminosas e derivados
567;Feijão, preto, cozido;77;4.5;Leguminosas e derivados
568;Feijão, preto, cru;324;21.3;Leguminosas e derivados
569;Feijão, rajado, cozido;85;5.5;Leguminosas e derivados
570;Feijão, rajado, cru;326;17.3;Leguminosas e derivados
571;Feijão, rosinha, cozido;68;4.5;Leguminosas e derivados
572;Feijão, rosinha, cru;337;20.9;Leguminosas e derivados
573;Feijão, roxo, cozido;77;5.7;Leguminosas e derivados
574;Feijão, roxo, cru;331;22.2;Leguminosas e derivados
575;Grão-de-bico, cru;355;21.2;Leguminosas e derivados
576;Guandu, cru;344;19;Leguminosas e derivados
577;Lentilha, cozida;93;6.3;Leguminosas e derivados
578;Lentilha, crua;339;23.2;Leguminosas e derivados
579;Paçoca, amendoim;487;16;Leguminosas e derivados
580;Pé-de-moleque, amendoim;503;13.2;Leguminosas e derivados
581;Soja, farinha;404;36;Leguminosas e derivados
582;Soja, extrato solúvel, natural, fluido;39;2.4;Leguminosas e derivados
583;Soja, extrato solúvel, pó;459;35.7;Leguminosas e derivados
584;Soja, queijo (tofu);64;6.6;Leguminosas e derivados
585;Tremoço, cru;381;33.6;Leguminosas e derivados
586;Tremoço, em conserva;121;11.1;Leguminosas e derivados
587;Amêndoa, torrada, salgada;581;18.6;Nozes e sementes
588;Castanha-de-caju, torrada, salgada;570;18.5;Nozes e sementes
589;Castanha-do-Brasil, crua;643;14.5;Nozes e sementes
590;Coco, cru;406;3.7;Nozes e sementes
592;Farinha, de mesocarpo de babaçu, crua;329;1.4;Nozes e sementes
593;Gergelim, semente;584;21.2;Nozes e sementes
594;Linhaça, semente;495;14.1;Nozes e sementes
595;Pinhão, cozido;174;3;Nozes e sementes
596;Pupunha, cozida;219;2.5;Nozes e sementes
597;Noz, crua;620;14;Nozes e sementes
